"treeid","year","SICOND","SDI","MAP","MAT","width","Water_year_precip","Fall_spring_tmax"
5,1979,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.14,0.64015435563471,0.999587590027196
5,1980,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.17,0.27692513238416,1.75557554655916
5,1981,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.11,-1.08157193143046,1.54848310101982
5,1982,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.15,-0.0893635569168365,0.811595904027889
5,1983,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.18,-0.3964398109646,0.977470921086102
5,1984,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.13,-0.34419354456469,1.29514671133092
5,1985,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.14,0.178551531685229,1.03276259343884
5,1986,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.15,-0.40637130845143,0.688948921718182
5,1987,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.15,0.0976404218280695,0.330055702992232
5,1988,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.15,-0.042106573614575,1.0860436595242
5,1989,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.14,-1.0015551270342,1.46604824405756
5,1990,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.13,-1.27097641430725,1.19160048856125
5,1991,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.18,-0.636537292861848,0.776410294348872
5,1992,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.23,0.472166135111033,0.499951932585187
5,1993,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.19,0.129976624545852,1.28107246745932
5,1994,0.657793932327059,1.42517251433966,0.836586308451507,0.477902448698625,0.21,-0.806973086225881,1.50123385373657
6,1966,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.09,-1.26099784811195,0.560270120606358
6,1967,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.13,-1.17015524076796,-0.325401940171123
6,1968,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.07,-1.03596235292459,-0.0177791812631684
6,1969,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.11,-0.714859623753246,0.372278434607051
6,1970,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.11,-0.85022922930833,-0.0881504006211957
6,1971,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-1.51916971406106,-0.43799589114397
6,1972,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.08,-1.49695328366398,-0.287200421091051
6,1973,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.11,-0.0358464353882787,-0.307306483764773
6,1974,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.07,-1.6251213768234,0.896041367257524
6,1975,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-1.20442126053295,-0.161537529380285
6,1976,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-1.18389930364073,0.0757140101696424
6,1977,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.09,-1.2522901370453,-0.338470880909044
6,1978,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.04,-0.639173140536078,0.630641339964385
6,1979,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.04,-0.19060834883234,0.158148867131905
6,1980,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-0.568899558792775,0.606514064755921
6,1981,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.1,-0.915560596662453,0.272753424372123
6,1982,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.05,-0.158789901907709,-0.699374705902364
6,1983,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.03,-0.994730164306281,-0.449054225614516
6,1984,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.05,-1.05177743896997,0.26571630243632
6,1985,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-0.954957105650493,0.160159473399276
6,1986,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.05,-0.36344464632826,-0.215823898599338
6,1987,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-0.529926668180948,-0.950700489323898
6,1988,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.09,-0.627829581795197,-0.124341313433897
6,1989,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.05,-1.45943952301468,0.411485256820809
6,1990,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.06,-0.966959626309933,0.0314806722874543
6,1991,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.12,-0.785933373540512,-0.294237543026854
6,1992,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.15,-0.124382676017317,-0.209792079797218
6,1993,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.08,0.506008536499803,0.421538288157672
6,1994,-0.618594003220356,-0.89880459088086,-0.328439089058058,-0.0623186152713628,0.1,-1.19147736570414,0.427570106959789
7,1966,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.25,0.184529257660714,-0.688316371431817
7,1967,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.32,0.0487831024378827,-1.60012631368514
7,1968,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.37,-0.531903553936622,-1.22816415422127
7,1969,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.54,0.9433239068796,-0.745618650051929
7,1970,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.45,-0.0890340759575583,-1.06832095596518
7,1971,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.5,-0.886707478371331,-1.46038917810277
7,1972,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.48,-0.584573438712748,-1.47345811884069
7,1973,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.42,2.10653289925887,-1.61822177009149
7,1974,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.31,-1.05422501181032,-0.138415557305506
7,1975,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.38,-0.269213091974547,-1.31361492058459
7,1976,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.5,-0.0143831043266933,-0.972817158264992
7,1977,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.35,-0.90628806109418,-1.472452815707
7,1978,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.35,0.881475623952132,-0.423921647272366
7,1979,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.36,0.919601277811532,-0.837101235217365
7,1980,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.32,1.7190632911471,-0.522441354373606
7,1981,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.38,-0.429999800102561,-0.728528496779264
7,1982,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.51,1.41156341872312,-1.60012631368514
7,1983,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.49,0.959138992924979,-1.43927781229535
7,1984,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.35,-0.0762784559626244,-0.886361088767983
7,1985,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.29,-0.15172959563745,-0.97583306766605
7,1986,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.3,0.656345991347836,-1.38398613994262
7,1987,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.33,0.566162345922405,-1.96907256374795
7,1988,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.33,0.881616830077545,-1.03414064941985
7,1989,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.29,-0.589327378268055,-0.498314079165139
7,1990,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.21,-0.0890340759575573,-1.05022549955882
7,1991,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.22,0.627398735639777,-1.55287706640189
7,1992,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.25,1.53808410708615,-1.62726949829466
7,1993,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.24,2.20867199663528,-1.11758080951579
7,1994,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.19,-0.333932566118581,-0.630008789678022
7,1995,0.913071519436542,0.957934424300918,-0.539690439879627,-0.263732282960311,0.25,1.54090822959426,-1.51367024418812
8,1966,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.15,-1.09169170375116,1.19461639796231
8,1967,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.13,-1.07550006803804,0.330055702992234
8,1968,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.13,-1.1428553898563,0.628630733697015
8,1969,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.21,-0.707328630398304,0.914136823663874
8,1970,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.14,-0.914007329282996,0.655773918306542
8,1971,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.17,-1.60492890089047,0.210424630083586
8,1972,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.15,-1.4217374875315,0.323018581056428
8,1973,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.12,0.29942397503205,0.424554197558727
8,1974,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.13,-1.52109953110827,1.73044296821702
8,1975,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.11,-1.08053641984415,0.68191179978238
8,1976,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.12,-0.963711885425613,0.934242886337597
8,1977,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.1,-1.20701003949871,0.515031479590481
8,1978,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.12,-0.420350714866542,1.42784672497749
8,1979,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.14,-0.31675248752762,0.796516357022598
8,1980,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.15,-0.0532618575215826,1.25795049538453
8,1981,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.17,-1.09649271201494,1.0719694156526
8,1982,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.18,0.0648335320256029,0.0907935571749356
8,1983,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.19,-0.484552433217423,0.281801152575298
8,1984,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.2,-1.03723320805324,0.911120914262815
8,1985,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.18,-0.877058393135312,0.848792119974276
8,1986,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.2,-0.0255854569421699,0.413495863088181
8,1987,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.17,-0.132949180958564,-0.223866323668827
8,1988,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.2,-0.386367107352365,0.742229987803547
8,1989,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.12,-1.37325671780905,1.24086034211187
8,1990,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.15,-1.21166984163708,0.689954224851867
8,1991,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.14,-0.766964684027752,0.410479953687124
8,1992,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.21,0.199026419868977,0.465771626039862
8,1993,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.15,0.229291599414151,0.920168642465993
8,1994,0.402516345217576,-0.140251888542419,0.206611530647569,-1.1120457873513,0.13,-1.00677975367419,1.06292168744942
9,1966,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.41,-0.547812777398936,0.540164057932636
9,1967,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.49,-0.622934436114484,-0.250004205144663
9,1968,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.42,-0.834037593595204,0.0907935571749335
9,1969,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.38,0.303377746543393,0.491909507515699
9,1970,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.37,-0.369893059388429,0.263705696168947
9,1971,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.35,-1.15867047590168,-0.286195117957366
9,1972,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.37,-1.28707391260344,-0.245982992609919
9,1973,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.29,1.22526547060525,0.0907935571749335
9,1974,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.27,-1.04589385041142,1.3474224742826
9,1975,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.31,-0.491424464653807,0.23455190529205
9,1976,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.35,-0.163355566629142,0.504978448253619
9,1977,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.25,-0.695373178447333,0.0505814318274863
9,1978,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.27,0.678656559161852,0.907099701728071
9,1979,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.28,0.807954301324513,0.323018581056428
9,1980,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.26,1.59677878654623,0.823659541632125
9,1981,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.19,-0.836485166435561,0.819638329097377
9,1982,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.21,0.893289869777705,-0.28217390542262
9,1983,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.24,0.750436339576145,-0.127357222834955
9,1984,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.23,-0.530114943014822,0.586408002082195
9,1985,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.25,-0.437813205708314,0.591434517750627
9,1986,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.23,0.326111932733626,0.0917988603086208
9,1987,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.27,0.100417475627704,-0.497308776031454
9,1988,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.2,0.264451924640036,0.55423830180424
9,1989,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.14,-1.0436816211134,1.02270956210198
9,1990,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.13,-0.415173156935019,0.257673877366834
9,1991,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.22,-0.249914921502509,0.101851891645482
9,1992,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.18,1.17838503697073,0.0365071879558825
9,1993,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.17,1.6404585480049,0.414501166221866
9,1994,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.15,-0.687748047675454,0.622598914894897
9,1995,1.84908933883798,0.564696201216628,1.89443865748246,0.00986416662169242,0.31,1.00465443401391,-0.281168602288935
